battery_id,discharge_index,number_of_steps,baseline_rmse_v,hybrid_rmse_v,mlp_hybrid_rmse_v,temperature_hybrid_rmse_v,baseline_mae_v,hybrid_mae_v,mlp_hybrid_mae_v,temperature_hybrid_mae_v,hybrid_rmse_improvement_v,mlp_rmse_improvement_v,mlp_vs_rf_rmse_gain_v,temperature_rmse_gain_v,hybrid_mae_improvement_v,mlp_mae_improvement_v,mlp_vs_rf_mae_gain_v,temperature_mae_gain_v
B0034,172,87,0.09316288333873468,0.04068872674359762,0.07974736737345293,0.018062299404730597,0.05902430457825462,0.02107819483902521,0.04007613454894812,0.01479952828567174,0.05247415659513706,0.013415515965281746,-0.03905864062985531,0.022626427338867026,0.037946109739229406,0.018948170029306495,-0.018997939709922914,0.006278666553353468
B0034,173,87,0.07630345401356432,0.018134485801809288,0.07636815724659446,0.028353905768586526,0.05251259765232153,0.012725279407745406,0.037047195925009914,0.01720679775909922,0.05816896821175503,-6.470323303013614e-05,-0.05823367144478517,-0.010219419966777239,0.039787318244576125,0.015465401727311617,-0.024321916517264508,-0.004481518351353814
B0034,174,86,0.08153969891935493,0.04055565806001598,0.0876437390419652,0.01879532967594002,0.05658992857271456,0.022565207889467906,0.04431913880108182,0.01654237746078665,0.040984040859338954,-0.00610404012261026,-0.047088080981949214,0.02176032838407596,0.034024720683246655,0.012270789771632741,-0.021753930911613914,0.006022830428681257
B0034,175,86,0.09275524994387693,0.0423521583535147,0.09773880655445787,0.02571996012543523,0.06167576619943277,0.02651939815123116,0.04993709431918043,0.02107877877144571,0.050403091590362235,-0.004983556610580933,-0.05538664820094317,0.016632198228079466,0.03515636804820161,0.011738671880252335,-0.023417696167949274,0.00544061937978545
B0034,176,88,0.08935640956034947,0.02101574288694239,0.0848362905514233,0.040673294532175566,0.059789250022544434,0.017943794792367965,0.044888834865171735,0.02530961764193916,0.06834066667340707,0.004520119008926168,-0.06382054766448092,-0.019657551645233175,0.041845455230176465,0.014900415157372698,-0.02694504007280377,-0.007365822849571196
B0034,177,86,0.07533415533769626,0.035625072336714136,0.08098070649063902,0.026757764340583287,0.05903658737376228,0.026049340030063605,0.04835830449469101,0.02304610431625342,0.03970908300098212,-0.005646551152942755,-0.04535563415392488,0.00886730799613085,0.03298724734369868,0.010678282879071271,-0.022308964464627403,0.0030032357138101845
B0034,178,85,0.07845642472711029,0.05199103702991005,0.08413562796472059,0.036800979819315516,0.06070947608921259,0.02823611362581325,0.04682531100462675,0.024263669079081653,0.026465387697200235,-0.0056792032376103,-0.032144590934810535,0.015190057210594535,0.03247336246339934,0.013884165084585835,-0.018589197378813503,0.003972444546731596
B0034,179,85,0.08748523007563659,0.06631186231605363,0.09719257470116498,0.044275386130180575,0.0635457570352085,0.03467988139226562,0.05321098676240117,0.028638534958276153,0.021173367759582964,-0.009707344625528386,-0.03088071238511135,0.022036476185873052,0.02886587564294288,0.010334770272807325,-0.018531105370135553,0.006041346433989465
B0034,180,84,0.07893628691363173,0.062210300619911486,0.08446320966230865,0.03970790418250394,0.06223677770455591,0.032668078113057546,0.04940248985714789,0.026904854060686503,0.016725986293720248,-0.005526922748676916,-0.022252909042397163,0.02250239643740755,0.02956869959149836,0.012834287847408019,-0.016734411744090343,0.005763224052371042
B0034,181,85,0.0760288221555081,0.04242220829738438,0.08339135052311401,0.026278177152325232,0.058181983760612774,0.02402296091062537,0.04500302830378611,0.01985026274435738,0.033606613858123725,-0.007362528367605911,-0.040969142225729636,0.016144031145059145,0.034159022849987404,0.013178955456826666,-0.020980067393160738,0.004172698166267991
B0034,182,85,0.09538735815926266,0.04349584702954736,0.10259349712193891,0.030411131299128553,0.06587558204582601,0.030801270378558603,0.05708258582478371,0.02577866297543106,0.0518915111297153,-0.007206138962676245,-0.05909765009239155,0.013084715730418809,0.035074311667267405,0.0087929962210423,-0.02628131544622511,0.005022607403127544
B0034,183,84,0.10054454400719826,0.07186559895778523,0.1008259026903792,0.03837429228574441,0.06884008606288412,0.03676071111719855,0.055059180670780826,0.026885917162853795,0.028678945049413027,-0.0002813586831809378,-0.028960303732593964,0.03349130667204082,0.03207937494568557,0.013780905392103297,-0.018298469553582275,0.009874793954344756
B0034,184,83,0.08400920685772324,0.06832790628318651,0.09147760291293154,0.04450554078808941,0.06522665848529181,0.03709704004639934,0.05513920433038321,0.031026800239178084,0.015681300574536733,-0.007468396055208298,-0.02314969662974503,0.0238223654950971,0.028129618438892473,0.010087454154908602,-0.01804216428398387,0.006070239807221257
B0034,185,83,0.09539927572478978,0.0830616200009333,0.10398909383048945,0.050239056300255235,0.0688373788787974,0.04003159368345952,0.05598149715185928,0.030894079064498817,0.012337655723856478,-0.00858981810569967,-0.020927473829556148,0.03282256370067806,0.028805785195337878,0.01285588172693812,-0.015949903468399758,0.009137514618960705
B0034,186,82,0.07951480330180968,0.06600957304154434,0.08499689950888882,0.040120548680829475,0.06436832718812739,0.03630513754006607,0.05253627828315085,0.028982025998221573,0.013505230260265344,-0.005482096207079137,-0.01898732646734448,0.025889024360714864,0.028063189648061322,0.011832048904976543,-0.01623114074308478,0.0073231115418444966
B0034,187,82,0.08107514510023324,0.06809841119162727,0.0859521626093675,0.04162457642494288,0.0666325848920206,0.03952409405796789,0.05497831763975985,0.031314015142924714,0.012976733908605972,-0.00487701750913426,-0.017853751417740232,0.026473834766684384,0.027108490834052715,0.011654267252260757,-0.015454223581791958,0.008210078915043176
B0034,188,82,0.08254966193761448,0.07099809826586274,0.08906614383165928,0.04306154549378157,0.06648223825851789,0.03929298015186599,0.05593695282892523,0.031390590646901376,0.011551563671751738,-0.006516481894044801,-0.01806804556579654,0.027936552772081173,0.027189258106651897,0.010545285429592655,-0.016643972677059242,0.007902389504964615
B0034,189,83,0.10498822511884295,0.09365473166533538,0.10376138955197832,0.03955557301540667,0.07156879089726562,0.04383684332873623,0.05925293645560205,0.02921174296271519,0.011333493453507579,0.0012268355668646341,-0.010106657886642945,0.0540991586499287,0.027731947568529383,0.012315854441663568,-0.015416093126865815,0.014625100366021042
B0034,190,83,0.09103881242347772,0.06764963356125461,0.10296735199576974,0.044222346559793464,0.06675169983304373,0.038634651385618494,0.05915666641545252,0.031641292131559175,0.02338917886222311,-0.011928539572292021,-0.03531771843451513,0.02342728700146115,0.028117048447425234,0.007595033417591206,-0.02052201502983403,0.00699335925405932
B0034,191,82,0.08480907769706636,0.06923028121986696,0.09357627538171916,0.04492422590948965,0.06693300432970926,0.0398821767583986,0.057904526549461904,0.03269354916485869,0.015578796477199397,-0.008767197684652797,-0.024345994161852194,0.024306055310377314,0.027050827571310665,0.00902847778024736,-0.018022349791063305,0.007188627593539908
B0034,192,84,0.08471951744064796,0.03553036970562819,0.09799195073164835,0.06041560958093473,0.05630941558431373,0.02108194845035985,0.04820340105438771,0.03208081242858121,0.04918914773501977,-0.01327243329100039,-0.06246158102602016,-0.024885239875306546,0.03522746713395388,0.008106014529926021,-0.02712145260402786,-0.010998863978221363
B0034,193,84,0.08939786872332313,0.03701289738588932,0.10139233605259565,0.049239325454211065,0.05800016376051277,0.020144892109647233,0.04800302548147889,0.02581813827840781,0.052384971337433806,-0.01199446732927252,-0.06437943866670633,-0.012226428068321742,0.03785527165086554,0.009997138279033882,-0.027858133371831656,-0.005673246168760578
B0034,194,83,0.09153869396486586,0.06380996378310141,0.10466977516264488,0.03893894111330924,0.06327222950525835,0.03367980865685842,0.0558470750348097,0.026753607419030503,0.027728730181764444,-0.013131081197779018,-0.04085981137954346,0.024871022669792173,0.029592420848399928,0.007425154470448649,-0.02216726637795128,0.006926201237827917
B0034,195,83,0.09652612031825353,0.06766644662305313,0.10910465346153098,0.02476253529680594,0.0662942832657768,0.035585218769776314,0.05772846042878788,0.022764366637888864,0.0288596736952004,-0.012578533143277448,-0.04143820683847785,0.042903911326247185,0.030709064496000485,0.008565822836988916,-0.02214324165901157,0.01282085213188745
B0034,196,82,0.10424993980613553,0.09333937986329954,0.10856902293279931,0.032594388240651306,0.0717158320230795,0.04538351410560718,0.06345879150276659,0.028908066254814426,0.01091055994283599,-0.004319083126663778,-0.015229643069499768,0.06074499162264824,0.02633231791747232,0.008257040520312911,-0.01807527739715941,0.016475447850792756
B0036,137,209,0.043189175806151586,0.0037643647815112733,0.009278637293238074,0.0043899331529263265,0.02692568503179428,0.0023602671377471155,0.0071201756476273565,0.0025298779754815027,0.039424811024640315,0.033910538512913514,-0.0055142725117268004,-0.0006255683714150532,0.024565417894047165,0.019805509384166923,-0.004759908509880241,-0.00016961083773438723
B0036,138,208,0.04590909272627952,0.006369900873779115,0.009057315844232899,0.005663819842892767,0.027538343057443036,0.005008667480840823,0.0067601736978583965,0.0037511572521687652,0.039539191852500405,0.03685177688204662,-0.0026874149704537833,0.0007060810308863481,0.022529675576602213,0.02077816935958464,-0.001751506217017573,0.0012575102286720582
B0036,139,206,0.044703335825763565,0.00718014042107374,0.007870218494105815,0.005183591631088152,0.027511771746115847,0.006134078227969608,0.006106556375721873,0.0036640320610249583,0.037523195404689826,0.03683311733165775,-0.0006900780730320754,0.001996548789985588,0.021377693518146237,0.021405215370393974,2.7521852247735026e-05,0.0024700461669446496
B0036,140,207,0.041257881408748844,0.004798980055880289,0.01016685165890437,0.0064571615702185255,0.026916378585555477,0.0024517863063391247,0.00737750578073305,0.0035701545779423228,0.036458901352868556,0.031091029749844474,-0.005367871603024081,-0.0016581815143382368,0.02446459227921635,0.019538872804822426,-0.0049257194743939255,-0.001118368271603198
B0036,141,207,0.04217990298584706,0.004940339321102558,0.01090064371670034,0.009177005237708319,0.02712168410076869,0.004312638234089959,0.007535513827852985,0.005010461669178397,0.037239563664744506,0.03127925926914672,-0.0059603043955977816,-0.004236665916605761,0.02280904586667873,0.019586170272915704,-0.0032228755937630258,-0.0006978234350884377
B0036,142,205,0.04126206059539345,0.0036603498959539675,0.010092134133390315,0.005208213079221538,0.02669681391793119,0.0021509363062086153,0.0074726983581046725,0.0031020476292038957,0.03760171069943949,0.031169926462003138,-0.006431784237436348,-0.0015478631832675704,0.024545877611722573,0.01922411555982652,-0.005321762051896058,-0.0009511113229952804
B0036,143,204,0.04752575187555522,0.00993259018139732,0.01019722278987075,0.009158740715121247,0.028095970995945407,0.007113913394996182,0.007262103714711035,0.005848964790371534,0.0375931616941579,0.037328529085684466,-0.00026463260847342865,0.0007738494662760734,0.020982057600949226,0.02083386728123437,-0.00014819031971485298,0.0012649486046246482
B0036,144,203,0.0457857379247584,0.009307636099443434,0.009917122420797368,0.007999600277433074,0.02783757266847439,0.007361795135734276,0.00760630089015103,0.005415552194045501,0.03647810182531497,0.03586861550396103,-0.0006094863213539341,0.0013080358220103599,0.020475777532740113,0.02023127177832336,-0.0002445057544167538,0.0019462429416887755
B0036,145,203,0.042758270586767205,0.006732015790154177,0.010468559361695495,0.00759013665360126,0.02727677571913028,0.005232945052288124,0.008661047343376416,0.0052021651075817455,0.036026254796613026,0.03228971122507171,-0.003736543571541318,-0.0008581208634470825,0.022043830666842155,0.018615728375753864,-0.003428102291088292,3.0779944706378105e-05
B0036,146,204,0.0476223918047253,0.007657434074411574,0.012560057352473813,0.010115575684817295,0.027849056701556227,0.0036011893896825535,0.009406920000459253,0.00644112392391799,0.03996495773031373,0.03506233445225149,-0.004902623278062239,-0.0024581416104057204,0.024247867311873672,0.018442136701096973,-0.0058057306107767,-0.0028399345342354364
B0036,147,205,0.04543972029164414,0.007992297676211606,0.01425154615670047,0.037493005864817755,0.027519983364954453,0.005276150299248612,0.011479034025045612,0.02051413022482725,0.03744742261543253,0.031188174134943673,-0.006259248480488864,-0.02950070818860615,0.02224383306570584,0.016040949339908843,-0.006202883725797,-0.015237979925578637
B0036,148,203,0.04668460146887381,0.0075533585906564045,0.013860346818345998,0.010422815070369967,0.027620685644238665,0.004114834629510574,0.011218823059770606,0.006908493471715736,0.039131242878217405,0.03282425465052781,-0.006306988227689593,-0.0028694564797135625,0.02350585101472809,0.01640186258446806,-0.007103988430260032,-0.0027936588422051616
B0036,149,201,0.04257295300638211,0.00691086557791648,0.014890852929068615,0.007503991113403899,0.02710753535987607,0.00552782392588621,0.012603446933593035,0.00529997199828686,0.035662087428465626,0.02768210007731349,-0.007979987351152136,-0.0005931255354874191,0.02157971143398986,0.014504088426283033,-0.007075623007706825,0.00022785192759935003
B0036,150,200,0.04357366428078089,0.010204330085152253,0.015188767133576954,0.00886620655791557,0.02820130336642915,0.008757626262167884,0.012834111389830198,0.00720463909421192,0.03336933419562864,0.028384897147203936,-0.004984437048424701,0.0013381235272366832,0.019443677104261266,0.015367191976598953,-0.004076485127662314,0.0015529871679559638
B0036,151,200,0.049467630270805196,0.013979810721675413,0.017116138751478632,0.01257740184218745,0.029469842702425142,0.011059992680059591,0.0135712948940358,0.009228184015029504,0.03548781954912979,0.032351491519326564,-0.0031363280298032196,0.0014024088794879624,0.018409850022365552,0.01589854780838934,-0.0025113022139762083,0.0018318086650300873
B0036,152,199,0.04588019284337115,0.010865334316276678,0.01782049946548543,0.00939737828982675,0.02858520909675103,0.009065711659945172,0.01473509288134058,0.007343085030937834,0.035014858527094475,0.02805969337788572,-0.006955165149208754,0.0014679560264499267,0.01951949743680586,0.01385011621541045,-0.005669381221395408,0.001722626629007338
B0036,153,198,0.04329701737463429,0.00964262436063763,0.019960367600781345,0.008275486579668225,0.027891599268037227,0.008064150489907367,0.01680863091027599,0.006565525434416976,0.033654393013996656,0.023336649773852945,-0.010317743240143715,0.0013671377809694046,0.01982744877812986,0.011082968357761236,-0.008744480420368624,0.0014986250554903909
B0036,154,197,0.047814883711532,0.013033500868923133,0.020978623489683604,0.01142532073352243,0.02941179775861898,0.010716305089946617,0.017238420054381445,0.008811620320464996,0.03478138284260887,0.026836260221848398,-0.007945122620760471,0.0016081801354007035,0.01869549266867236,0.012173377704237535,-0.006522114964434828,0.001904684769481621
B0036,155,203,0.04246805333496787,0.012147945991121173,0.02468275077659037,0.011823914649430157,0.028207381812400525,0.009494205591397981,0.02009393599980743,0.00953626561130324,0.0303201073438467,0.0177853025583775,-0.012534804785469198,0.0003240313416910164,0.018713176221002544,0.008113445812593094,-0.01059973040840945,-4.206001990525801e-05
